Epoch,Iteration,Loss
401,2,0.011406093
401,3,0.008830952
401,4,0.016962063
401,5,0.015573581
401,6,0.009967854
401,7,0.009143506
401,8,0.009424576
401,9,0.008491822
401,10,0.010109107
402,0,0.011302009
402,1,0.008224953
402,2,0.010304134
402,3,0.008703255
402,4,0.009728415
402,5,0.013852283
402,6,0.009020517
402,7,0.009673009
402,8,0.007498214
402,9,0.010021225
402,10,0.018085472
403,0,0.009639981
403,1,0.009401509
403,2,0.01314438
403,3,0.01052383
403,4,0.009822779
403,5,0.011980037
403,6,0.012260223
403,7,0.009857979
403,8,0.00886611
403,9,0.012391567
403,10,0.010965479
404,0,0.012518618
404,1,0.011530435
404,2,0.014708943
404,3,0.021760672
404,4,0.012149888
404,5,0.011167502
404,6,0.011961964
404,7,0.007109336
404,8,0.01286428
404,9,0.008924814
404,10,0.008125323
405,0,0.019764476
405,1,0.012076434
405,2,0.011642871
405,3,0.009903701
405,4,0.01020918
405,5,0.009275718
405,6,0.010986136
405,7,0.008561029
405,8,0.013843147
405,9,0.00939678
405,10,0.011254568
406,0,0.009976932
406,1,0.009949965
406,2,0.009402797
406,3,0.008688637
406,4,0.011320796
406,5,0.014292316
406,6,0.008802924
406,7,0.008686624
406,8,0.007899546
406,9,0.01041002
406,10,0.003812872
407,0,0.009589657
407,1,0.009323288
407,2,0.015444821
407,3,0.008508925
407,4,0.018013684
407,5,0.00877716
407,6,0.007898594
407,7,0.007135948
407,8,0.008853147
407,9,0.008802874
407,10,0.007869407
408,0,0.010041099
408,1,0.011767198
408,2,0.010304118
408,3,0.009780866
408,4,0.013362693
408,5,0.011191146
408,6,0.008619428
408,7,0.009162618
408,8,0.008434184
408,9,0.012753506
408,10,0.011400968
409,0,0.012484355
409,1,0.012580115
409,2,0.010039978
409,3,0.012368293
409,4,0.012826901
409,5,0.00892797
409,6,0.016307488
409,7,0.009750046
409,8,0.009903977
409,9,0.018751178
409,10,0.005832889
410,0,0.011574845
410,1,0.017166711
410,2,0.018121824
410,3,0.013424589
410,4,0.013144507
410,5,0.011303444
410,6,0.014899117
410,7,0.013645838
410,8,0.013780919
410,9,0.01047765
410,10,0.01218777
411,0,0.012544664
411,1,0.011756528
411,2,0.014966547
411,3,0.01472651
411,4,0.012728199
411,5,0.014755951
411,6,0.013864862
411,7,0.019069072
411,8,0.008925317
411,9,0.016679009
411,10,0.021982644
412,0,0.017200589
412,1,0.020282092
412,2,0.019860135
412,3,0.015422173
412,4,0.015914723
412,5,0.018163357
412,6,0.02257457
412,7,0.01384373
412,8,0.016969735
412,9,0.013229453
412,10,0.007564599
413,0,0.015473496
413,1,0.019430432
413,2,0.013137844
413,3,0.012350239
413,4,0.013168372
413,5,0.012453711
413,6,0.010559853
413,7,0.013577054
413,8,0.016520703
413,9,0.012920497
413,10,0.008184521
414,0,0.016115626
414,1,0.016201567
414,2,0.013257375
414,3,0.015411064
414,4,0.014131892
414,5,0.011569035
414,6,0.012583665
414,7,0.011685299
414,8,0.0121895
414,9,0.013460151
414,10,0.011708061
415,0,0.016190823
415,1,0.010590783
415,2,0.013985449
415,3,0.01275175
415,4,0.010506314
415,5,0.013305055
415,6,0.011703307
415,7,0.009767047
415,8,0.012258471
415,9,0.011972097
415,10,0.006993946
416,0,0.008067838
416,1,0.006567767
416,2,0.009067705
416,3,0.011041159
416,4,0.012972511
416,5,0.009104745
416,6,0.008737827
416,7,0.012113999
416,8,0.010796645
416,9,0.007397333
416,10,0.006931834
417,0,0.014311146
417,1,0.009885859
417,2,0.00927024
417,3,0.014458532
417,4,0.007824544
417,5,0.008740978
417,6,0.007050745
417,7,0.009813188
417,8,0.008240147
417,9,0.007088931
417,10,0.007695556
418,0,0.009692196
418,1,0.007783297
418,2,0.014968254
418,3,0.008347647
418,4,0.015327451
418,5,0.010498607
418,6,0.00826084
418,7,0.007101798
418,8,0.008445753
418,9,0.008195596
418,10,0.016050154
419,0,0.010653341
419,1,0.00763349
419,2,0.008747436
419,3,0.008344293
419,4,0.008571552
419,5,0.00873898
419,6,0.010056554
419,7,0.008020669
419,8,0.006282446
419,9,0.006465533
419,10,0.009965894
420,0,0.009975274
420,1,0.006989731
420,2,0.010759236
420,3,0.009069403
420,4,0.008032185
420,5,0.007444369
420,6,0.010084044
420,7,0.0081443
420,8,0.012997666
420,9,0.008914676
420,10,0.005511264
421,0,0.010404782
421,1,0.008374996
421,2,0.010193445
421,3,0.010482233
421,4,0.009591077
421,5,0.008045017
421,6,0.007544791
421,7,0.008917257
421,8,0.009846831
421,9,0.013740371
421,10,0.010402995
422,0,0.007877552
422,1,0.013384474
422,2,0.007123319
422,3,0.013523472
422,4,0.007661823
422,5,0.007992197
422,6,0.012467258
422,7,0.010037725
422,8,0.00930088
422,9,0.00669099
422,10,0.006811387
423,0,0.006748666
423,1,0.007499622
423,2,0.009858951
423,3,0.009982279
423,4,0.012673453
423,5,0.009196078
423,6,0.010351876
423,7,0.008997982
423,8,0.008704162
423,9,0.009908024
423,10,0.005283694
424,0,0.008489612
424,1,0.013585059
424,2,0.005952055
424,3,0.009096598
424,4,0.009480573
424,5,0.008412751
424,6,0.007779441
424,7,0.005596982
424,8,0.007009991
424,9,0.008511143
424,10,0.00776703
425,0,0.011936096
425,1,0.017335482
425,2,0.010339335
425,3,0.01943865
425,4,0.020909341
425,5,0.014120596
425,6,0.010792472
425,7,0.013706845
425,8,0.011300965
425,9,0.012878923
425,10,0.013124063
426,0,0.012696225
426,1,0.010750146
426,2,0.010656368
426,3,0.019975083
426,4,0.012695373
426,5,0.010389028
426,6,0.006954999
426,7,0.010374592
426,8,0.010895159
426,9,0.00948045
426,10,0.011513335
427,0,0.011504788
427,1,0.014356377
427,2,0.011947647
427,3,0.009932561
427,4,0.009224819
427,5,0.009815324
427,6,0.008649492
427,7,0.008953052
427,8,0.009291696
427,9,0.008619076
427,10,0.010430753
428,0,0.009714847
428,1,0.007608735
428,2,0.010433451
428,3,0.00946212
428,4,0.011631543
428,5,0.009185599
428,6,0.016100192
428,7,0.010230608
428,8,0.01189906
428,9,0.01141116
428,10,0.005219461
429,0,0.011935273
429,1,0.008563261
429,2,0.007533256
429,3,0.008845066
429,4,0.00796766
429,5,0.007482104
429,6,0.007113508
429,7,0.010298633
429,8,0.011642735
429,9,0.008754553
429,10,0.007196849
430,0,0.01260832
430,1,0.015166312
430,2,0.00949926
430,3,0.00858865
430,4,0.008415266
430,5,0.008637486
430,6,0.010967595
430,7,0.009398039
430,8,0.009332726
430,9,0.007296523
430,10,0.052328072
431,0,0.011409447
431,1,0.013540151
431,2,0.011726847
431,3,0.012140686
431,4,0.014277743
431,5,0.008636137
431,6,0.009048928
431,7,0.013334259
431,8,0.008535609
431,9,0.011186415
431,10,0.01548497
432,0,0.01514966
432,1,0.010409567
432,2,0.009663725
432,3,0.010294747
432,4,0.008787584
432,5,0.009923192
432,6,0.007532435
432,7,0.009402119
432,8,0.009562409
432,9,0.008913181
432,10,0.007234594
433,0,0.007695808
433,1,0.008985283
433,2,0.007145327
433,3,0.007606561
433,4,0.011051257
433,5,0.006995967
433,6,0.006250837
433,7,0.006964591
433,8,0.006753618
433,9,0.013909719
433,10,0.006392329
434,0,0.010842919
434,1,0.010178479
434,2,0.014403898
434,3,0.010438905
434,4,0.013047406
434,5,0.008640388
434,6,0.011789866
434,7,0.014076993
434,8,0.009620704
434,9,0.007870897
434,10,0.007476956
435,0,0.014325232
435,1,0.009827693
435,2,0.013110039
435,3,0.011616545
435,4,0.012689453
435,5,0.009218827
435,6,0.009317243
435,7,0.011145782
435,8,0.01017984
435,9,0.006737254
435,10,0.026405558
436,0,0.018410396
436,1,0.011558691
436,2,0.009605732
436,3,0.011533212
436,4,0.010588782
436,5,0.013534086
436,6,0.012921062
436,7,0.010282435
436,8,0.011112069
436,9,0.009688595
436,10,0.00975148
437,0,0.011181807
437,1,0.014368227
437,2,0.009231811
437,3,0.011419814
437,4,0.009992089
437,5,0.009437539
437,6,0.011237245
437,7,0.010372642
437,8,0.010441754
437,9,0.009138823
437,10,0.005188437
438,0,0.009931909
438,1,0.010251535
438,2,0.010625888
438,3,0.008905191
438,4,0.008257603
438,5,0.007642902
438,6,0.007886991
438,7,0.011195025
438,8,0.005642524
438,9,0.009143745
438,10,0.012694255
439,0,0.008998971
439,1,0.012991437
439,2,0.015040928
439,3,0.010483598
439,4,0.00830459
439,5,0.01571876
439,6,0.010358146
439,7,0.00909869
439,8,0.014228046
439,9,0.007331408
439,10,0.009226603
440,0,0.009336877
440,1,0.015392271
440,2,0.014408792
440,3,0.011695526
440,4,0.009256227
440,5,0.009248212
440,6,0.008123962
440,7,0.008871838
440,8,0.008602699
440,9,0.007503442
440,10,0.013048115
441,0,0.013807176
441,1,0.008886069
441,2,0.008192241
441,3,0.012024367
441,4,0.014624092
441,5,0.007587093
441,6,0.00956752
441,7,0.008220645
441,8,0.008363651
441,9,0.009900223
441,10,0.009884147
442,0,0.008433532
442,1,0.009458895
442,2,0.01555011
442,3,0.014024326
442,4,0.00780359
442,5,0.007500937
442,6,0.00899021
442,7,0.010470521
442,8,0.008765778
442,9,0.010382639
442,10,0.008759773
443,0,0.015145954
443,1,0.011388348
443,2,0.008225152
443,3,0.011094389
443,4,0.010553656
443,5,0.01287244
443,6,0.016181264
443,7,0.009469831
443,8,0.010208433
443,9,0.011421714
443,10,0.010794032
444,0,0.01673273
444,1,0.00972186
444,2,0.013232708
444,3,0.02024211
444,4,0.009664125
444,5,0.008811736
444,6,0.010021933
444,7,0.011401587
444,8,0.017210849
444,9,0.017458607
444,10,0.010079486
445,0,0.01092739
445,1,0.014624581
445,2,0.00941468
445,3,0.016831271
445,4,0.009374025
445,5,0.007322191
445,6,0.008374421
445,7,0.006763989
445,8,0.007659658
445,9,0.006232423
445,10,0.008676616
446,0,0.009133626
446,1,0.012170774
446,2,0.008616935
446,3,0.009765957
446,4,0.007072329
446,5,0.011379962
446,6,0.008660428
446,7,0.011580581
446,8,0.015415864
446,9,0.007802993
446,10,0.0140487
447,0,0.00944069
447,1,0.015074634
447,2,0.017077582
447,3,0.00828025
447,4,0.012204908
447,5,0.008504573
447,6,0.009399556
447,7,0.011182899
447,8,0.005736893
447,9,0.007913603
447,10,0.014446011
448,0,0.010558452
448,1,0.009630525
448,2,0.012908462
448,3,0.009835726
448,4,0.009185345
448,5,0.015107395
448,6,0.008958928
448,7,0.016041778
448,8,0.009155285
448,9,0.010030067
448,10,0.006226476
449,0,0.010884646
449,1,0.008577503
449,2,0.009475542
449,3,0.009147014
449,4,0.010972248
449,5,0.015752483
449,6,0.009826619
449,7,0.011338981
449,8,0.00992985
449,9,0.008190658
449,10,0.006178128
450,0,0.006708962
450,1,0.00791354
450,2,0.008448252
450,3,0.008689725
450,4,0.008904407
450,5,0.009818258
450,6,0.010360793
450,7,0.007175636
450,8,0.010591658
450,9,0.007729677
450,10,0.006867055
451,0,0.00958181
451,1,0.009590076
451,2,0.010346543
451,3,0.010314496
451,4,0.008304911
451,5,0.009490214
451,6,0.009727828
451,7,0.007037993
451,8,0.010404814
451,9,0.008791953
451,10,0.012479401
452,0,0.017295614
452,1,0.011658833
452,2,0.010504372
452,3,0.010729149
452,4,0.008774903
452,5,0.01072349
452,6,0.009043694
452,7,0.009699564
452,8,0.009660633
452,9,0.009068651
452,10,0.013417485
453,0,0.013669245
453,1,0.012559747
453,2,0.012399869
453,3,0.013185297
453,4,0.010730417
453,5,0.015791994
453,6,0.012065653
453,7,0.011229752
453,8,0.009928245
453,9,0.009320891
453,10,0.005869879
454,0,0.009218607
454,1,0.010838328
454,2,0.008398161
454,3,0.010268311
454,4,0.006427775
454,5,0.008788366
454,6,0.010670157
454,7,0.007325506
454,8,0.007808259
454,9,0.007293561
454,10,0.00970321
455,0,0.013336973
455,1,0.007133502
455,2,0.006818975
455,3,0.008458634
455,4,0.006993831
455,5,0.008258503
455,6,0.012292519
455,7,0.006178355
455,8,0.007343201
455,9,0.010504724
455,10,0.003207456
456,0,0.009829147
456,1,0.00855281
456,2,0.008176817
456,3,0.005937759
456,4,0.009415492
456,5,0.009416428
456,6,0.007693067
456,7,0.01312354
456,8,0.011396083
456,9,0.007992353
456,10,0.008114882
457,0,0.009074776
457,1,0.008384015
457,2,0.006406708
457,3,0.00854291
457,4,0.007664158
457,5,0.008710344
457,6,0.007432713
457,7,0.009638073
457,8,0.009526124
457,9,0.00675051
457,10,0.013004472
458,0,0.009948767
458,1,0.007998187
458,2,0.009136629
458,3,0.010983583
458,4,0.009710253
458,5,0.010213731
458,6,0.011150191
458,7,0.008290657
458,8,0.0119798
458,9,0.010447906
458,10,0.01226179
459,0,0.011594146
459,1,0.008983371
459,2,0.014821146
459,3,0.013864887
459,4,0.011477629
459,5,0.015210383
459,6,0.008746278
459,7,0.007872962
459,8,0.009609004
459,9,0.008313198
459,10,0.010196794
460,0,0.012957539
460,1,0.009884238
460,2,0.006576519
460,3,0.007615919
460,4,0.012766355
460,5,0.010397393
460,6,0.006508243
460,7,0.006628888
460,8,0.007739716
460,9,0.007518678
460,10,0.003797615
461,0,0.007856424
461,1,0.015884699
461,2,0.012517656
461,3,0.008001868
461,4,0.008161339
461,5,0.007616202
461,6,0.009097623
461,7,0.009109721
461,8,0.007756512
461,9,0.009246105
461,10,0.00295649
462,0,0.011867864
462,1,0.008184168
462,2,0.012129597
462,3,0.009411922
462,4,0.009447793
462,5,0.013151018
462,6,0.00741657
462,7,0.007233984
462,8,0.00891667
462,9,0.007986059
462,10,0.010878496
463,0,0.00997781
463,1,0.008481539
463,2,0.007354571
463,3,0.00842577
463,4,0.007712605
463,5,0.006497787
463,6,0.009691736
463,7,0.009109166
463,8,0.010773834
463,9,0.011756745
463,10,0.007203341
464,0,0.009064412
464,1,0.008419394
464,2,0.010327177
464,3,0.010497327
464,4,0.005759704
464,5,0.007814128
464,6,0.008394595
464,7,0.007275188
464,8,0.008492926
464,9,0.009522349
464,10,0.008971868
465,0,0.010444314
465,1,0.010739026
465,2,0.011089841
465,3,0.013208251
465,4,0.011396625
465,5,0.009068942
465,6,0.009310503
465,7,0.010272329
465,8,0.011309881
465,9,0.013080545
465,10,0.009031863
466,0,0.010991358
466,1,0.010693625
466,2,0.006743793
466,3,0.011039479
466,4,0.008759776
466,5,0.010623427
466,6,0.011915391
466,7,0.01027957
466,8,0.012440506
466,9,0.010292437
466,10,0.009725293
467,0,0.015871005
467,1,0.010920215
467,2,0.011288103
467,3,0.012259271
467,4,0.012107044
467,5,0.009083245
467,6,0.015585423
467,7,0.013592788
467,8,0.011763937
467,9,0.012123991
467,10,0.011626322
468,0,0.020325862
468,1,0.01879642
468,2,0.009308685
468,3,0.011948038
468,4,0.016453376
468,5,0.018710963
468,6,0.014099155
468,7,0.012292678
468,8,0.012862182
468,9,0.015031531
468,10,0.007873316
469,0,0.008885342
469,1,0.012296276
469,2,0.01217019
469,3,0.011000387
469,4,0.009694565
469,5,0.010321311
469,6,0.007016724
469,7,0.010494394
469,8,0.010756057
469,9,0.00768763
469,10,0.012395781
470,0,0.012142792
470,1,0.013366047
470,2,0.012567401
470,3,0.01251339
470,4,0.00952298
470,5,0.01133173
470,6,0.013859645
470,7,0.009451882
470,8,0.009624884
470,9,0.007867247
470,10,0.004425106
471,0,0.012875809
471,1,0.010153157
471,2,0.010868875
471,3,0.009263147
471,4,0.013283622
471,5,0.009687605
471,6,0.008697456
471,7,0.010417415
471,8,0.010448156
471,9,0.010263354
471,10,0.012769853
472,0,0.010866662
472,1,0.014995422
472,2,0.009347525
472,3,0.010694573
472,4,0.008039761
472,5,0.009218958
472,6,0.008746693
472,7,0.011689752
472,8,0.009318908
472,9,0.011490331
472,10,0.008450998
473,0,0.009233186
473,1,0.0138721
473,2,0.009093848
473,3,0.008086255
473,4,0.011423416
473,5,0.007464054
473,6,0.011005525
473,7,0.009422312
473,8,0.006153339
473,9,0.014294509
473,10,0.005674585
474,0,0.010773742
474,1,0.011860518
474,2,0.007746239
474,3,0.009304206
474,4,0.009898081
474,5,0.008781144
474,6,0.007491325
474,7,0.012152647
474,8,0.010228079
474,9,0.007262114
474,10,0.008301098
475,0,0.011010211
475,1,0.007695565
475,2,0.011653215
475,3,0.007208309
475,4,0.010802999
475,5,0.010105984
475,6,0.007450958
475,7,0.009106915
475,8,0.009367349
475,9,0.008700473
475,10,0.015688792
476,0,0.007738121
476,1,0.009325664
476,2,0.010500174
476,3,0.008161839
476,4,0.010296831
476,5,0.008299458
476,6,0.008441905
476,7,0.009048032
476,8,0.007720842
476,9,0.007974251
476,10,0.009387179
477,0,0.008310823
477,1,0.01635005
477,2,0.009673638
477,3,0.008560406
477,4,0.010148401
477,5,0.00807561
477,6,0.01020902
477,7,0.007304453
477,8,0.010542084
477,9,0.010055127
477,10,0.019128034
478,0,0.011829644
478,1,0.015074635
478,2,0.01161381
478,3,0.011195408
478,4,0.008379127
478,5,0.006689306
478,6,0.009033022
478,7,0.005924524
478,8,0.009997801
478,9,0.007067911
478,10,0.004787315
479,0,0.008790247
479,1,0.012985004
479,2,0.007394143
479,3,0.008388279
479,4,0.00964913
479,5,0.00633097
479,6,0.00840665
479,7,0.010636108
479,8,0.008417057
479,9,0.008406325
479,10,0.008371104
480,0,0.01113773
480,1,0.009777227
480,2,0.008467854
480,3,0.008893384
480,4,0.007476897
480,5,0.009943974
480,6,0.009705951
480,7,0.009818064
480,8,0.013709086
480,9,0.00794728
480,10,0.012032016
481,0,0.009423494
481,1,0.007691556
481,2,0.008421656
481,3,0.009052383
481,4,0.01164941
481,5,0.007442585
481,6,0.008119568
481,7,0.006844336
481,8,0.008074272
481,9,0.006464721
481,10,0.007813348
482,0,0.014139402
482,1,0.007262036
482,2,0.01002919
482,3,0.009146359
482,4,0.006579439
482,5,0.008768893
482,6,0.006239045
482,7,0.008116122
482,8,0.008913746
482,9,0.008285805
482,10,0.012525219
483,0,0.01281748
483,1,0.012140685
483,2,0.009198271
483,3,0.011327315
483,4,0.012199903
483,5,0.009193253
483,6,0.008000363
483,7,0.009078256
483,8,0.007810587
483,9,0.009268558
483,10,0.005672716
484,0,0.015284428
484,1,0.008457595
484,2,0.007904447
484,3,0.007412905
484,4,0.005693864
484,5,0.007740309
484,6,0.007696752
484,7,0.008280577
484,8,0.007675798
484,9,0.007157221
484,10,0.010811556
485,0,0.007841429
485,1,0.013582483
485,2,0.007135402
485,3,0.007033784
485,4,0.006416402
485,5,0.004912503
485,6,0.005692309
485,7,0.007355302
485,8,0.007020705
485,9,0.008148698
485,10,0.00480228
486,0,0.009426541
486,1,0.006307763
486,2,0.012380576
486,3,0.008703262
486,4,0.006486611
486,5,0.006610842
486,6,0.00795823
486,7,0.008830741
486,8,0.006620436
486,9,0.008093271
486,10,0.00449099
487,0,0.008011764
487,1,0.006706542
487,2,0.006041495
487,3,0.007780254
487,4,0.00866207
487,5,0.008533426
487,6,0.007958036
487,7,0.008619855
487,8,0.006774624
487,9,0.008985069
487,10,0.006230744
488,0,0.009120385
488,1,0.008357072
488,2,0.009620353
488,3,0.010536157
488,4,0.006580351
488,5,0.009265623
488,6,0.007936244
488,7,0.01149144
488,8,0.013052864
488,9,0.008793542
488,10,0.010155832
489,0,0.010581758
489,1,0.008468008
489,2,0.007984717
489,3,0.006987318
489,4,0.008860693
489,5,0.007807987
489,6,0.00724996
489,7,0.008872416
489,8,0.010417112
489,9,0.007826856
489,10,0.00497203
490,0,0.00974549
490,1,0.007369032
490,2,0.007787907
490,3,0.008708409
490,4,0.007161222
490,5,0.006028561
490,6,0.012099931
490,7,0.008074968
490,8,0.006559285
490,9,0.006463794
490,10,0.009938906
491,0,0.011332541
491,1,0.007134086
491,2,0.010210539
491,3,0.019938461
491,4,0.013317117
491,5,0.017381322
491,6,0.018450145
491,7,0.015506012
491,8,0.013253238
491,9,0.019930236
491,10,0.021046635
492,0,0.009743278
492,1,0.012657873
492,2,0.017193809
492,3,0.009279231
492,4,0.009218439
492,5,0.01487145
492,6,0.008795341
492,7,0.014982747
492,8,0.007682594
492,9,0.014754128
492,10,0.014185448
493,0,0.009707708
493,1,0.008996102
493,2,0.007694335
493,3,0.009681598
493,4,0.008372786
493,5,0.010107897
493,6,0.008814981
493,7,0.00937786
493,8,0.010392549
493,9,0.011354256
493,10,0.007800737
494,0,0.013957685
494,1,0.012339624
494,2,0.008716097
494,3,0.012382379
494,4,0.012669966
494,5,0.009577479
494,6,0.009917546
494,7,0.00876487
494,8,0.010532786
494,9,0.008616209
494,10,0.006793064
495,0,0.006513566
495,1,0.009766838
495,2,0.009195765
495,3,0.009955957
495,4,0.010430567
495,5,0.008195257
495,6,0.006622391
495,7,0.013494268
495,8,0.007909887
495,9,0.006070384
495,10,0.010081627
496,0,0.01172534
496,1,0.01034317
496,2,0.00964429
496,3,0.006642509
496,4,0.008843765
496,5,0.01037704
496,6,0.008086371
496,7,0.011586526
496,8,0.009450193
496,9,0.009903558
496,10,0.00491759
497,0,0.008712843
497,1,0.008788157
497,2,0.00691235
497,3,0.008761829
497,4,0.008403878
497,5,0.010599107
497,6,0.007673239
497,7,0.009768995
497,8,0.007417858
497,9,0.008582096
497,10,0.006896349
498,0,0.008128335
498,1,0.00975699
498,2,0.009621968
498,3,0.006684158
498,4,0.008856479
498,5,0.010648938
498,6,0.010132553
498,7,0.006450125
498,8,0.008845353
498,9,0.007741972
498,10,0.008178128
499,0,0.010095609
499,1,0.008897077
499,2,0.010139974
499,3,0.011838071
499,4,0.010715381
499,5,0.007915543
499,6,0.010631536
499,7,0.009255302
499,8,0.009612656
499,9,0.012495483
499,10,0.009088127
